RegionID,SizeRank,name,RegionType,StateName,date,zori,lat,lng,rank
394952,71,"Oxnard, CA",msa,CA,2016-02-29,1917.7386194453352,34.1964,-119.1815,9.0
395068,112,"Santa Rosa, CA",msa,CA,2016-02-29,1830.619257393807,38.4458,-122.7067,10.0
395183,123,"Vallejo, CA",msa,CA,2016-02-29,1537.014775785082,38.1125,-122.2342,20.0
753917,124,"Santa Maria, CA",msa,CA,2016-02-29,1995.971174639542,34.9333,-120.4431,6.0
395050,125,"Salinas, CA",msa,CA,2016-02-29,1603.0578805241662,36.6883,-121.6317,17.0
395164,142,"Trenton, NJ",msa,NJ,2016-02-29,1553.9145649912014,40.2237,-74.7641,19.0
394901,147,"Naples, FL",msa,FL,2016-02-29,1788.1286628617827,26.1504,-81.7936,11.0
394405,156,"Boulder, CO",msa,CO,2016-02-29,1679.2671469615698,40.0248,-105.2524,15.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-02-29,1660.3857798456777,35.2669,-120.669,16.0
395065,183,"Santa Cruz, CA",msa,CA,2016-02-29,2233.327011152842,36.9789,-122.0346,4.0
394913,1,"New York, NY",msa,NY,2016-03-31,2408.2220869161133,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-03-31,1977.2150319606667,34.1141,-118.4068,8.0
395209,6,"Washington, DC",msa,VA,2016-03-31,1771.4183468364372,38.9047,-77.0163,15.0
394856,8,"Miami, FL",msa,FL,2016-03-31,1596.40667261819,25.784,-80.2101,18.0
394404,10,"Boston, MA",msa,MA,2016-03-31,2079.2618528299954,42.3188,-71.0852,5.0
395057,12,"San Francisco, CA",msa,CA,2016-03-31,2543.2203364793804,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-03-31,1790.7853097422828,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-03-31,2726.188780996073,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-03-31,1967.376609655071,,,9.0
394415,60,"Bridgeport, CT",msa,CT,2016-03-31,1779.7149704192846,41.1918,-73.1954,14.0
394952,71,"Oxnard, CA",msa,CA,2016-03-31,1942.558467367136,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2016-03-31,1869.377995278781,38.4458,-122.7067,11.0
753917,124,"Santa Maria, CA",msa,CA,2016-03-31,2047.003246858828,34.9333,-120.4431,6.0
395050,125,"Salinas, CA",msa,CA,2016-03-31,1590.3564819547344,36.6883,-121.6317,19.0
395164,142,"Trenton, NJ",msa,NJ,2016-03-31,1564.8075073970208,40.2237,-74.7641,20.0
394901,147,"Naples, FL",msa,FL,2016-03-31,1791.9888173544657,26.1504,-81.7936,12.0
394405,156,"Boulder, CO",msa,CO,2016-03-31,1708.5611491587908,40.0248,-105.2524,16.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-03-31,1667.948736274492,35.2669,-120.669,17.0
395065,183,"Santa Cruz, CA",msa,CA,2016-03-31,2187.013620401742,36.9789,-122.0346,4.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-03-31,2016.232703294332,39.5455,-107.3347,7.0
394913,1,"New York, NY",msa,NY,2016-04-30,2420.954711382591,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-04-30,1986.901101923259,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-04-30,1778.9747138955177,38.9047,-77.0163,16.0
394856,8,"Miami, FL",msa,FL,2016-04-30,1597.008159362015,25.784,-80.2101,20.0
394404,10,"Boston, MA",msa,MA,2016-04-30,2092.164615257084,42.3188,-71.0852,5.0
395057,12,"San Francisco, CA",msa,CA,2016-04-30,2562.6408508387804,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-04-30,1800.247598004872,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-04-30,2732.6534172037577,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-04-30,1975.7979105324648,,,10.0
394415,60,"Bridgeport, CT",msa,CT,2016-04-30,1784.740261841502,41.1918,-73.1954,14.0
394952,71,"Oxnard, CA",msa,CA,2016-04-30,1955.768065790094,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2016-04-30,1873.624328883884,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-04-30,2080.832207207526,34.9333,-120.4431,6.0
395050,125,"Salinas, CA",msa,CA,2016-04-30,1601.8226758763144,36.6883,-121.6317,19.0
394901,147,"Naples, FL",msa,FL,2016-04-30,1780.585082841895,26.1504,-81.7936,15.0
394405,156,"Boulder, CO",msa,CO,2016-04-30,1718.108920004984,40.0248,-105.2524,17.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-04-30,1678.07533482883,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2016-04-30,2197.381295590478,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2016-04-30,2013.7226020448315,38.2975,-122.301,8.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-04-30,2055.566521127231,39.5455,-107.3347,7.0
394913,1,"New York, NY",msa,NY,2016-05-31,2435.387782034494,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-05-31,2000.7912175106424,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-05-31,1788.23034931298,38.9047,-77.0163,15.0
394404,10,"Boston, MA",msa,MA,2016-05-31,2100.6607073299706,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2016-05-31,2575.980043641044,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-05-31,1814.6464623807465,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-05-31,2764.0119412959307,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-05-31,1981.828132027475,,,10.0
394415,60,"Bridgeport, CT",msa,CT,2016-05-31,1792.8941782193883,41.1918,-73.1954,14.0
394952,71,"Oxnard, CA",msa,CA,2016-05-31,1963.675132099249,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2016-05-31,1898.258651443392,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-05-31,2093.778339496257,34.9333,-120.4431,7.0
395050,125,"Salinas, CA",msa,CA,2016-05-31,1626.4757536258642,36.6883,-121.6317,19.0
395164,142,"Trenton, NJ",msa,NJ,2016-05-31,1599.2521056261153,40.2237,-74.7641,20.0
394901,147,"Naples, FL",msa,FL,2016-05-31,1751.294365915138,26.1504,-81.7936,16.0
394405,156,"Boulder, CO",msa,CO,2016-05-31,1726.5109508233818,40.0248,-105.2524,17.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-05-31,1677.8786713882266,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2016-05-31,2219.037542788837,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2016-05-31,2019.9476883481689,38.2975,-122.301,8.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-05-31,2150.684602036504,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2016-06-30,2450.463621658434,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-06-30,2013.2253060872404,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-06-30,1794.870061449034,38.9047,-77.0163,15.0
394404,10,"Boston, MA",msa,MA,2016-06-30,2116.212871479757,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2016-06-30,2598.811225011696,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-06-30,1829.630394412546,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-06-30,2778.606015475622,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-06-30,1989.0605439984288,,,10.0
394415,60,"Bridgeport, CT",msa,CT,2016-06-30,1796.3125866394064,41.1918,-73.1954,14.0
394952,71,"Oxnard, CA",msa,CA,2016-06-30,1974.1314568738849,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2016-06-30,1901.509945717732,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-06-30,2076.49870189243,34.9333,-120.4431,7.0
395050,125,"Salinas, CA",msa,CA,2016-06-30,1655.6318950911668,36.6883,-121.6317,19.0
395164,142,"Trenton, NJ",msa,NJ,2016-06-30,1604.8576501204193,40.2237,-74.7641,20.0
394901,147,"Naples, FL",msa,FL,2016-06-30,1724.0288505851674,26.1504,-81.7936,16.0
394405,156,"Boulder, CO",msa,CO,2016-06-30,1719.813253796224,40.0248,-105.2524,17.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-06-30,1695.2278787115422,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2016-06-30,2281.242970025143,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2016-06-30,2043.001062327501,38.2975,-122.301,8.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-06-30,2146.535642991155,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2016-07-31,2463.4608134241885,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-07-31,2026.6134768561656,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-07-31,1798.873101070525,38.9047,-77.0163,14.0
394404,10,"Boston, MA",msa,MA,2016-07-31,2122.8353867656,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2016-07-31,2606.277549698176,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-07-31,1842.79046328152,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-07-31,2795.8023850584136,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-07-31,1988.118712017984,,,10.0
394415,60,"Bridgeport, CT",msa,CT,2016-07-31,1794.4555574398526,41.1918,-73.1954,15.0
394952,71,"Oxnard, CA",msa,CA,2016-07-31,1987.6017219466275,34.1964,-119.1815,11.0
395068,112,"Santa Rosa, CA",msa,CA,2016-07-31,1913.293696335368,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-07-31,2061.9148571205737,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2016-07-31,1670.177506703811,36.6883,-121.6317,19.0
395164,142,"Trenton, NJ",msa,NJ,2016-07-31,1606.6343722417269,40.2237,-74.7641,20.0
394901,147,"Naples, FL",msa,FL,2016-07-31,1715.5216044827298,26.1504,-81.7936,17.0
394405,156,"Boulder, CO",msa,CO,2016-07-31,1716.9788421641751,40.0248,-105.2524,16.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-07-31,1709.86015443211,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2016-07-31,2250.725635509159,36.9789,-122.0346,4.0
394900,312,"Napa, CA",msa,CA,2016-07-31,2077.2814998122167,38.2975,-122.301,7.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-07-31,2194.4190428171405,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2016-08-31,2467.621637541572,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-08-31,2032.3772226964504,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-08-31,1799.5789482437262,38.9047,-77.0163,14.0
394404,10,"Boston, MA",msa,MA,2016-08-31,2121.6704063133475,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2016-08-31,2609.779414446212,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-08-31,1849.923954447708,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-08-31,2769.681405603208,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-08-31,1987.1238161644787,,,11.0
394415,60,"Bridgeport, CT",msa,CT,2016-08-31,1792.2967466057407,41.1918,-73.1954,15.0
394952,71,"Oxnard, CA",msa,CA,2016-08-31,2003.387575658107,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2016-08-31,1919.532450064865,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-08-31,2065.575889809956,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2016-08-31,1662.1311523795373,36.6883,-121.6317,19.0
394901,147,"Naples, FL",msa,FL,2016-08-31,1739.1010376065003,26.1504,-81.7936,16.0
394405,156,"Boulder, CO",msa,CO,2016-08-31,1709.3425062249396,40.0248,-105.2524,18.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-08-31,1734.101051686833,35.2669,-120.669,17.0
395065,183,"Santa Cruz, CA",msa,CA,2016-08-31,2244.964959339002,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2016-08-31,1656.8382426930802,44.4876,-73.2316,20.0
394900,312,"Napa, CA",msa,CA,2016-08-31,2119.680199436508,38.2975,-122.301,7.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-08-31,2192.802030784612,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2016-09-30,2468.4009746973943,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-09-30,2037.6684937109428,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-09-30,1795.768055052183,38.9047,-77.0163,14.0
394404,10,"Boston, MA",msa,MA,2016-09-30,2109.764381985906,42.3188,-71.0852,7.0
395057,12,"San Francisco, CA",msa,CA,2016-09-30,2602.501761141857,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-09-30,1852.966100056356,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-09-30,2750.0114789767777,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-09-30,1984.1526372623573,,,11.0
394415,60,"Bridgeport, CT",msa,CT,2016-09-30,1791.1201640375784,41.1918,-73.1954,15.0
394952,71,"Oxnard, CA",msa,CA,2016-09-30,2004.88488449068,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2016-09-30,1898.013070973132,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-09-30,2062.1271020650643,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2016-09-30,1674.0738438056903,36.6883,-121.6317,19.0
394901,147,"Naples, FL",msa,FL,2016-09-30,1759.2444083773782,26.1504,-81.7936,16.0
394405,156,"Boulder, CO",msa,CO,2016-09-30,1707.3279565062046,40.0248,-105.2524,18.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-09-30,1740.2635302283998,35.2669,-120.669,17.0
395065,183,"Santa Cruz, CA",msa,CA,2016-09-30,2270.8305911690395,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2016-09-30,1659.2670682509597,44.4876,-73.2316,20.0
394900,312,"Napa, CA",msa,CA,2016-09-30,2114.045974461612,38.2975,-122.301,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-09-30,2265.748669482218,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2016-10-31,2460.790256670678,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-10-31,2038.8643528924204,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-10-31,1790.0312938335244,38.9047,-77.0163,16.0
394404,10,"Boston, MA",msa,MA,2016-10-31,2094.6301410290976,42.3188,-71.0852,7.0
395057,12,"San Francisco, CA",msa,CA,2016-10-31,2584.1285506681484,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-10-31,1854.8841465408248,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-10-31,2715.485295628273,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-10-31,1977.5226296865687,,,11.0
394415,60,"Bridgeport, CT",msa,CT,2016-10-31,1793.1257756132295,41.1918,-73.1954,14.0
394952,71,"Oxnard, CA",msa,CA,2016-10-31,2011.6878067077328,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2016-10-31,1903.7004832338544,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-10-31,2064.231948637834,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2016-10-31,1670.0464718158407,36.6883,-121.6317,20.0
394901,147,"Naples, FL",msa,FL,2016-10-31,1791.2142281722258,26.1504,-81.7936,15.0
394405,156,"Boulder, CO",msa,CO,2016-10-31,1687.6556701645866,40.0248,-105.2524,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-10-31,1738.4895771694653,35.2669,-120.669,17.0
395065,183,"Santa Cruz, CA",msa,CA,2016-10-31,2321.979996842918,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2016-10-31,1738.3307879210909,44.4876,-73.2316,18.0
394900,312,"Napa, CA",msa,CA,2016-10-31,2095.7676103773792,38.2975,-122.301,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-10-31,2230.551031263624,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2016-11-30,2455.7182261392736,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-11-30,2041.6792572170853,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-11-30,1784.4119238425692,38.9047,-77.0163,15.0
394404,10,"Boston, MA",msa,MA,2016-11-30,2078.9910799996114,42.3188,-71.0852,7.0
395057,12,"San Francisco, CA",msa,CA,2016-11-30,2572.575991605552,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-11-30,1855.32073112562,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-11-30,2700.2613060941712,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-11-30,1977.8679724385192,,,11.0
394415,60,"Bridgeport, CT",msa,CT,2016-11-30,1782.3984161062133,41.1918,-73.1954,16.0
394952,71,"Oxnard, CA",msa,CA,2016-11-30,2004.001221262792,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2016-11-30,1897.457905324465,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-11-30,2072.547394987272,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2016-11-30,1671.267053323421,36.6883,-121.6317,20.0
394901,147,"Naples, FL",msa,FL,2016-11-30,1820.5262009089124,26.1504,-81.7936,14.0
394405,156,"Boulder, CO",msa,CO,2016-11-30,1687.500288595384,40.0248,-105.2524,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-11-30,1731.039925160661,35.2669,-120.669,17.0
395065,183,"Santa Cruz, CA",msa,CA,2016-11-30,2341.141240960217,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2016-11-30,1691.4035401398748,44.4876,-73.2316,18.0
394900,312,"Napa, CA",msa,CA,2016-11-30,2094.764818599649,38.2975,-122.301,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-11-30,2282.5009729932194,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2016-12-31,2443.7396554096545,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2016-12-31,2044.449650534532,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2016-12-31,1781.1761412507776,38.9047,-77.0163,15.0
394404,10,"Boston, MA",msa,MA,2016-12-31,2078.817462305791,42.3188,-71.0852,7.0
395057,12,"San Francisco, CA",msa,CA,2016-12-31,2560.637985781381,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2016-12-31,1857.8118389298804,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2016-12-31,2690.318065012608,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2016-12-31,1978.30159635322,,,11.0
394415,60,"Bridgeport, CT",msa,CT,2016-12-31,1778.310892574479,41.1918,-73.1954,16.0
394952,71,"Oxnard, CA",msa,CA,2016-12-31,1999.15068392702,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2016-12-31,1895.43007411622,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2016-12-31,2075.073847057706,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2016-12-31,1666.494497647071,36.6883,-121.6317,20.0
394901,147,"Naples, FL",msa,FL,2016-12-31,1834.38257333466,26.1504,-81.7936,14.0
394405,156,"Boulder, CO",msa,CO,2016-12-31,1680.6925442908812,40.0248,-105.2524,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2016-12-31,1738.8773819483597,35.2669,-120.669,17.0
395065,183,"Santa Cruz, CA",msa,CA,2016-12-31,2337.687221040209,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2016-12-31,1701.797311172072,44.4876,-73.2316,18.0
394900,312,"Napa, CA",msa,CA,2016-12-31,2101.1080659344643,38.2975,-122.301,6.0
753881,456,"Glenwood Springs, CO",msa,CO,2016-12-31,2248.684956718832,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2017-01-31,2440.303082061855,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2017-01-31,2058.786932886791,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2017-01-31,1786.646970487052,38.9047,-77.0163,15.0
394404,10,"Boston, MA",msa,MA,2017-01-31,2104.6336854405627,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2017-01-31,2571.1422447625614,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2017-01-31,1864.1853139497173,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2017-01-31,2713.252393807681,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2017-01-31,1987.940331762923,,,11.0
394415,60,"Bridgeport, CT",msa,CT,2017-01-31,1772.642524465859,41.1918,-73.1954,16.0
394952,71,"Oxnard, CA",msa,CA,2017-01-31,1995.174312063085,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2017-01-31,1899.9602018545688,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2017-01-31,2089.9264165427594,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2017-01-31,1692.5354561953257,36.6883,-121.6317,20.0
394901,147,"Naples, FL",msa,FL,2017-01-31,1833.094560565289,26.1504,-81.7936,14.0
394405,156,"Boulder, CO",msa,CO,2017-01-31,1710.027725136673,40.0248,-105.2524,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2017-01-31,1756.653002067047,35.2669,-120.669,17.0
395065,183,"Santa Cruz, CA",msa,CA,2017-01-31,2346.742028287666,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2017-01-31,1718.50590907756,44.4876,-73.2316,18.0
394900,312,"Napa, CA",msa,CA,2017-01-31,2096.642945443129,38.2975,-122.301,7.0
753881,456,"Glenwood Springs, CO",msa,CO,2017-01-31,2280.274336882421,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2017-02-28,2441.074336638012,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2017-02-28,2075.054362065758,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2017-02-28,1798.1044291467483,38.9047,-77.0163,15.0
394404,10,"Boston, MA",msa,MA,2017-02-28,2137.918470552388,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2017-02-28,2590.102750530015,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2017-02-28,1880.6612738336744,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2017-02-28,2734.487718413053,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2017-02-28,1999.08190028288,,,11.0
394415,60,"Bridgeport, CT",msa,CT,2017-02-28,1791.8323990264184,41.1918,-73.1954,16.0
394952,71,"Oxnard, CA",msa,CA,2017-02-28,2012.5274732015257,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2017-02-28,1925.097081176064,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2017-02-28,2092.7146028531,34.9333,-120.4431,8.0
395050,125,"Salinas, CA",msa,CA,2017-02-28,1708.5069883511626,36.6883,-121.6317,20.0
394901,147,"Naples, FL",msa,FL,2017-02-28,1816.4907492763623,26.1504,-81.7936,14.0
394405,156,"Boulder, CO",msa,CO,2017-02-28,1732.920959773914,40.0248,-105.2524,19.0
395061,175,"San Luis Obispo, CA",msa,CA,2017-02-28,1764.021598599982,35.2669,-120.669,18.0
395065,183,"Santa Cruz, CA",msa,CA,2017-02-28,2300.4933252569435,36.9789,-122.0346,4.0
394429,206,"Burlington, VT",msa,VT,2017-02-28,1780.0964915996249,44.4876,-73.2316,17.0
394900,312,"Napa, CA",msa,CA,2017-02-28,2095.481467225621,38.2975,-122.301,7.0
753881,456,"Glenwood Springs, CO",msa,CO,2017-02-28,2238.339107261481,39.5455,-107.3347,5.0
394913,1,"New York, NY",msa,NY,2017-03-31,2453.091606200828,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2017-03-31,2096.7454269413333,34.1141,-118.4068,9.0
395209,6,"Washington, DC",msa,VA,2017-03-31,1812.2530360977405,38.9047,-77.0163,15.0
394404,10,"Boston, MA",msa,MA,2017-03-31,2168.098116215332,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2017-03-31,2615.804482019162,37.7558,-122.4449,2.0
395056,17,"San Diego, CA",msa,CA,2017-03-31,1898.746206018261,32.8313,-117.1222,13.0
395059,36,"San Jose, CA",msa,CA,2017-03-31,2766.0332538808475,37.3012,-121.848,1.0
753924,55,"Urban Honolulu, HI",msa,HI,2017-03-31,2008.990232555308,,,11.0
394415,60,"Bridgeport, CT",msa,CT,2017-03-31,1803.5214613467504,41.1918,-73.1954,16.0
394952,71,"Oxnard, CA",msa,CA,2017-03-31,2044.70784648728,34.1964,-119.1815,10.0
395068,112,"Santa Rosa, CA",msa,CA,2017-03-31,1943.1408753986505,38.4458,-122.7067,12.0
753917,124,"Santa Maria, CA",msa,CA,2017-03-31,2124.0110705852703,34.9333,-120.4431,7.0
395050,125,"Salinas, CA",msa,CA,2017-03-31,1742.9810976450644,36.6883,-121.6317,20.0
394901,147,"Naples, FL",msa,FL,2017-03-31,1824.412071390551,26.1504,-81.7936,14.0
