RegionID,SizeRank,name,RegionType,StateName,date,zori,lat,lng,rank
394910,47,"New Orleans, LA",msa,LA,2022-07-31,1520.732479890977,30.0687,-89.9288,35.0
395053,48,"Salt Lake City, UT",msa,UT,2022-07-31,1642.0073380066372,40.7776,-111.9311,29.0
394669,49,"Hartford, CT",msa,CT,2022-07-31,1625.43369166831,41.7661,-72.6834,30.0
394425,50,"Buffalo, NY",msa,NY,2022-07-31,1203.1176901325168,42.9018,-78.8487,48.0
394913,1,"New York, NY",msa,NY,2022-08-31,3114.6336973651896,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2022-08-31,2824.7023002383426,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2022-08-31,1816.6021255095689,41.8375,-87.6866,21.0
394514,4,"Dallas, TX",msa,TX,2022-08-31,1764.906066761495,32.7935,-96.7667,24.0
394692,5,"Houston, TX",msa,TX,2022-08-31,1626.6693103383725,29.786,-95.3885,31.0
395209,6,"Washington, DC",msa,VA,2022-08-31,2225.504806563489,38.9047,-77.0163,9.0
394974,7,"Philadelphia, PA",msa,PA,2022-08-31,1738.461865764754,40.0077,-75.1339,27.0
394856,8,"Miami, FL",msa,FL,2022-08-31,2617.177095317329,25.784,-80.2101,7.0
394347,9,"Atlanta, GA",msa,GA,2022-08-31,1872.5554673737768,33.7628,-84.422,16.0
394404,10,"Boston, MA",msa,MA,2022-08-31,2678.352517806365,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2022-08-31,1835.218572108463,33.5722,-112.0892,19.0
395057,12,"San Francisco, CA",msa,CA,2022-08-31,3007.0533490308885,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2022-08-31,2415.2530810418257,33.9381,-117.3949,8.0
394532,14,"Detroit, MI",msa,MI,2022-08-31,1375.658142705269,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2022-08-31,2177.4118584134853,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2022-08-31,1579.7191409772468,44.9635,-93.2678,33.0
395056,17,"San Diego, CA",msa,CA,2022-08-31,2869.573182319018,32.8313,-117.1222,4.0
395148,18,"Tampa, FL",msa,FL,2022-08-31,1980.8719226470569,27.9945,-82.4447,13.0
394530,19,"Denver, CO",msa,CO,2022-08-31,1927.138640681832,39.762,-104.8758,14.0
394358,20,"Baltimore, MD",msa,MD,2022-08-31,1773.225817796978,39.3051,-76.6144,23.0
395121,21,"St. Louis, MO",msa,MO,2022-08-31,1247.1674433005965,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2022-08-31,2015.3975487487824,28.4773,-81.337,12.0
394458,23,"Charlotte, NC",msa,NC,2022-08-31,1741.1457606188817,35.2083,-80.8303,26.0
395055,24,"San Antonio, TX",msa,TX,2022-08-31,1489.989106881197,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2022-08-31,1817.410426803236,45.5371,-122.65,20.0
395045,26,"Sacramento, CA",msa,CA,2022-08-31,2218.3226173853577,38.5677,-121.4685,10.0
394982,27,"Pittsburgh, PA",msa,PA,2022-08-31,1316.215211543808,40.4397,-79.9763,42.0
394466,28,"Cincinnati, OH",msa,OH,2022-08-31,1390.0292683468465,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2022-08-31,1858.962919336237,30.3005,-97.7522,18.0
394775,30,"Las Vegas, NV",msa,NV,2022-08-31,1783.3956182222917,36.2333,-115.2654,22.0
394735,31,"Kansas City, MO",msa,MO,2022-08-31,1314.7042251262233,39.1238,-94.5541,43.0
394492,32,"Columbus, OH",msa,OH,2022-08-31,1446.7438772293035,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2022-08-31,1430.8602750564653,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2022-08-31,1230.2617283369016,41.4764,-81.6805,46.0
395059,36,"San Jose, CA",msa,CA,2022-08-31,3252.9882415431657,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2022-08-31,1859.353746008322,36.1715,-86.7842,17.0
395194,38,"Virginia Beach, VA",msa,VA,2022-08-31,1597.597591197977,36.7335,-76.0435,32.0
395005,39,"Providence, RI",msa,RI,2022-08-31,1886.83281252856,41.823,-71.4187,15.0
394714,40,"Jacksonville, FL",msa,FL,2022-08-31,1680.880003534926,30.3322,-81.6749,28.0
394862,41,"Milwaukee, WI",msa,WI,2022-08-31,1213.5688001989752,43.0642,-87.9675,48.0
394935,42,"Oklahoma City, OK",msa,OK,2022-08-31,1280.8771744177905,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2022-08-31,1751.9732178340482,35.8324,-78.6429,25.0
394849,44,"Memphis, TN",msa,TN,2022-08-31,1387.345057030929,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2022-08-31,1541.0956467740853,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2022-08-31,1225.853822441464,38.1663,-85.6485,47.0
394910,47,"New Orleans, LA",msa,LA,2022-08-31,1519.621034109524,30.0687,-89.9288,35.0
395053,48,"Salt Lake City, UT",msa,UT,2022-08-31,1648.5003258684703,40.7776,-111.9311,29.0
394669,49,"Hartford, CT",msa,CT,2022-08-31,1634.3012234067974,41.7661,-72.6834,30.0
394425,50,"Buffalo, NY",msa,NY,2022-08-31,1210.6475345373462,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2022-09-30,3118.1075019912105,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2022-09-30,2830.691353964516,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2022-09-30,1817.806194885639,41.8375,-87.6866,21.0
394514,4,"Dallas, TX",msa,TX,2022-09-30,1760.6356038311462,32.7935,-96.7667,24.0
394692,5,"Houston, TX",msa,TX,2022-09-30,1624.497997074815,29.786,-95.3885,31.0
395209,6,"Washington, DC",msa,VA,2022-09-30,2225.7818736101103,38.9047,-77.0163,9.0
394974,7,"Philadelphia, PA",msa,PA,2022-09-30,1739.2491774426703,40.0077,-75.1339,26.0
394856,8,"Miami, FL",msa,FL,2022-09-30,2626.071005844817,25.784,-80.2101,7.0
394347,9,"Atlanta, GA",msa,GA,2022-09-30,1875.632932747081,33.7628,-84.422,16.0
394404,10,"Boston, MA",msa,MA,2022-09-30,2691.060171917665,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2022-09-30,1827.9690448348847,33.5722,-112.0892,19.0
395057,12,"San Francisco, CA",msa,CA,2022-09-30,3003.4466448222315,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2022-09-30,2418.4528234704326,33.9381,-117.3949,8.0
394532,14,"Detroit, MI",msa,MI,2022-09-30,1377.087801339909,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2022-09-30,2168.0281767258703,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2022-09-30,1577.1994672622784,44.9635,-93.2678,33.0
395056,17,"San Diego, CA",msa,CA,2022-09-30,2875.78503266699,32.8313,-117.1222,4.0
395148,18,"Tampa, FL",msa,FL,2022-09-30,1977.1902277404024,27.9945,-82.4447,13.0
394530,19,"Denver, CO",msa,CO,2022-09-30,1920.499960674157,39.762,-104.8758,14.0
394358,20,"Baltimore, MD",msa,MD,2022-09-30,1766.898285345626,39.3051,-76.6144,22.0
395121,21,"St. Louis, MO",msa,MO,2022-09-30,1243.7127008887194,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2022-09-30,2010.0252244081828,28.4773,-81.337,12.0
394458,23,"Charlotte, NC",msa,NC,2022-09-30,1738.7288324974916,35.2083,-80.8303,27.0
395055,24,"San Antonio, TX",msa,TX,2022-09-30,1487.155068369818,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2022-09-30,1818.2818484750755,45.5371,-122.65,20.0
395045,26,"Sacramento, CA",msa,CA,2022-09-30,2215.637429215068,38.5677,-121.4685,10.0
394982,27,"Pittsburgh, PA",msa,PA,2022-09-30,1315.6789834424726,40.4397,-79.9763,43.0
394466,28,"Cincinnati, OH",msa,OH,2022-09-30,1392.453923662683,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2022-09-30,1849.607757108668,30.3005,-97.7522,18.0
394775,30,"Las Vegas, NV",msa,NV,2022-09-30,1765.868264271598,36.2333,-115.2654,23.0
394735,31,"Kansas City, MO",msa,MO,2022-09-30,1318.4198529166326,39.1238,-94.5541,42.0
394492,32,"Columbus, OH",msa,OH,2022-09-30,1446.482836989726,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2022-09-30,1430.6835997994572,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2022-09-30,1235.1783627509,41.4764,-81.6805,46.0
395059,36,"San Jose, CA",msa,CA,2022-09-30,3249.482189676305,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2022-09-30,1851.112078768352,36.1715,-86.7842,17.0
395194,38,"Virginia Beach, VA",msa,VA,2022-09-30,1612.6675716025995,36.7335,-76.0435,32.0
395005,39,"Providence, RI",msa,RI,2022-09-30,1880.1386783723465,41.823,-71.4187,15.0
394714,40,"Jacksonville, FL",msa,FL,2022-09-30,1678.0839226362482,30.3322,-81.6749,28.0
394862,41,"Milwaukee, WI",msa,WI,2022-09-30,1216.2985677381353,43.0642,-87.9675,48.0
394935,42,"Oklahoma City, OK",msa,OK,2022-09-30,1279.746490360386,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2022-09-30,1752.2301868716054,35.8324,-78.6429,25.0
394849,44,"Memphis, TN",msa,TN,2022-09-30,1385.619088313112,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2022-09-30,1542.480624571254,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2022-09-30,1234.6231724141678,38.1663,-85.6485,47.0
394910,47,"New Orleans, LA",msa,LA,2022-09-30,1520.7015453505633,30.0687,-89.9288,35.0
395053,48,"Salt Lake City, UT",msa,UT,2022-09-30,1648.5072934042182,40.7776,-111.9311,29.0
394669,49,"Hartford, CT",msa,CT,2022-09-30,1645.2198973510067,41.7661,-72.6834,30.0
394425,50,"Buffalo, NY",msa,NY,2022-09-30,1213.8568791253267,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2022-10-31,3101.0771802856,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2022-10-31,2825.981479719096,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2022-10-31,1814.046797163258,41.8375,-87.6866,20.0
394514,4,"Dallas, TX",msa,TX,2022-10-31,1747.7305342372968,32.7935,-96.7667,23.0
394692,5,"Houston, TX",msa,TX,2022-10-31,1619.4741730548249,29.786,-95.3885,31.0
395209,6,"Washington, DC",msa,VA,2022-10-31,2209.6364627021567,38.9047,-77.0163,10.0
394974,7,"Philadelphia, PA",msa,PA,2022-10-31,1734.3941510119869,40.0077,-75.1339,26.0
394856,8,"Miami, FL",msa,FL,2022-10-31,2629.8829420110337,25.784,-80.2101,7.0
394347,9,"Atlanta, GA",msa,GA,2022-10-31,1866.025056202448,33.7628,-84.422,16.0
394404,10,"Boston, MA",msa,MA,2022-10-31,2688.326319121896,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2022-10-31,1817.2005245149269,33.5722,-112.0892,19.0
395057,12,"San Francisco, CA",msa,CA,2022-10-31,2987.537907268539,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2022-10-31,2408.101437839049,33.9381,-117.3949,8.0
394532,14,"Detroit, MI",msa,MI,2022-10-31,1369.6501357809468,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2022-10-31,2146.466918913666,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2022-10-31,1571.605167984992,44.9635,-93.2678,33.0
395056,17,"San Diego, CA",msa,CA,2022-10-31,2869.5151351273366,32.8313,-117.1222,4.0
395148,18,"Tampa, FL",msa,FL,2022-10-31,1970.879799383049,27.9945,-82.4447,13.0
394530,19,"Denver, CO",msa,CO,2022-10-31,1911.035076558904,39.762,-104.8758,14.0
394358,20,"Baltimore, MD",msa,MD,2022-10-31,1757.0907059650451,39.3051,-76.6144,22.0
395121,21,"St. Louis, MO",msa,MO,2022-10-31,1246.7820374557184,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2022-10-31,2000.3521509919776,28.4773,-81.337,12.0
394458,23,"Charlotte, NC",msa,NC,2022-10-31,1733.3305026424312,35.2083,-80.8303,27.0
395055,24,"San Antonio, TX",msa,TX,2022-10-31,1475.192516045164,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2022-10-31,1808.595153639304,45.5371,-122.65,21.0
395045,26,"Sacramento, CA",msa,CA,2022-10-31,2210.66932435564,38.5677,-121.4685,9.0
394982,27,"Pittsburgh, PA",msa,PA,2022-10-31,1312.365084003439,40.4397,-79.9763,43.0
394466,28,"Cincinnati, OH",msa,OH,2022-10-31,1391.4027560183747,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2022-10-31,1827.375882343783,30.3005,-97.7522,18.0
394775,30,"Las Vegas, NV",msa,NV,2022-10-31,1739.313746902185,36.2333,-115.2654,25.0
394735,31,"Kansas City, MO",msa,MO,2022-10-31,1314.2341104711452,39.1238,-94.5541,42.0
394492,32,"Columbus, OH",msa,OH,2022-10-31,1433.0307320178297,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2022-10-31,1424.957208548352,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2022-10-31,1233.811230834297,41.4764,-81.6805,46.0
395059,36,"San Jose, CA",msa,CA,2022-10-31,3223.3678225218214,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2022-10-31,1837.3333980364705,36.1715,-86.7842,17.0
395194,38,"Virginia Beach, VA",msa,VA,2022-10-31,1615.1129653257894,36.7335,-76.0435,32.0
395005,39,"Providence, RI",msa,RI,2022-10-31,1881.7553800551784,41.823,-71.4187,15.0
394714,40,"Jacksonville, FL",msa,FL,2022-10-31,1679.5840828368275,30.3322,-81.6749,28.0
394862,41,"Milwaukee, WI",msa,WI,2022-10-31,1215.1309949494655,43.0642,-87.9675,48.0
394935,42,"Oklahoma City, OK",msa,OK,2022-10-31,1274.5460134574346,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2022-10-31,1740.6909361287724,35.8324,-78.6429,24.0
394849,44,"Memphis, TN",msa,TN,2022-10-31,1380.7010508907165,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2022-10-31,1534.4642147294007,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2022-10-31,1232.7226529629409,38.1663,-85.6485,47.0
394910,47,"New Orleans, LA",msa,LA,2022-10-31,1518.1111236235686,30.0687,-89.9288,35.0
395053,48,"Salt Lake City, UT",msa,UT,2022-10-31,1644.5633902542884,40.7776,-111.9311,30.0
394669,49,"Hartford, CT",msa,CT,2022-10-31,1653.846733519582,41.7661,-72.6834,29.0
394425,50,"Buffalo, NY",msa,NY,2022-10-31,1211.472156879557,42.9018,-78.8487,49.0
394913,1,"New York, NY",msa,NY,2022-11-30,3074.3639390833664,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2022-11-30,2817.8430620920512,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2022-11-30,1809.155088828947,41.8375,-87.6866,18.0
394514,4,"Dallas, TX",msa,TX,2022-11-30,1737.8942106152874,32.7935,-96.7667,23.0
394692,5,"Houston, TX",msa,TX,2022-11-30,1613.4664116166034,29.786,-95.3885,32.0
395209,6,"Washington, DC",msa,VA,2022-11-30,2193.040024241829,38.9047,-77.0163,9.0
394974,7,"Philadelphia, PA",msa,PA,2022-11-30,1732.282853395059,40.0077,-75.1339,24.0
394856,8,"Miami, FL",msa,FL,2022-11-30,2638.034672056979,25.784,-80.2101,7.0
394347,9,"Atlanta, GA",msa,GA,2022-11-30,1856.6344097179267,33.7628,-84.422,16.0
394404,10,"Boston, MA",msa,MA,2022-11-30,2686.7550472277853,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2022-11-30,1807.9425659285312,33.5722,-112.0892,19.0
395057,12,"San Francisco, CA",msa,CA,2022-11-30,2964.9944270894825,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2022-11-30,2401.3061364164064,33.9381,-117.3949,8.0
394532,14,"Detroit, MI",msa,MI,2022-11-30,1366.7890833015651,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2022-11-30,2119.8329178748763,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2022-11-30,1566.0250239227355,44.9635,-93.2678,33.0
395056,17,"San Diego, CA",msa,CA,2022-11-30,2848.7859888900125,32.8313,-117.1222,4.0
395148,18,"Tampa, FL",msa,FL,2022-11-30,1969.434823463641,27.9945,-82.4447,13.0
394530,19,"Denver, CO",msa,CO,2022-11-30,1897.66269108935,39.762,-104.8758,14.0
394358,20,"Baltimore, MD",msa,MD,2022-11-30,1749.9671357472089,39.3051,-76.6144,22.0
395121,21,"St. Louis, MO",msa,MO,2022-11-30,1246.0932439751307,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2022-11-30,1993.3248882959904,28.4773,-81.337,12.0
394458,23,"Charlotte, NC",msa,NC,2022-11-30,1728.81219789051,35.2083,-80.8303,25.0
395055,24,"San Antonio, TX",msa,TX,2022-11-30,1466.5681062160131,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2022-11-30,1799.2898418359491,45.5371,-122.65,21.0
395045,26,"Sacramento, CA",msa,CA,2022-11-30,2191.4011397696468,38.5677,-121.4685,10.0
394982,27,"Pittsburgh, PA",msa,PA,2022-11-30,1304.3062515921467,40.4397,-79.9763,43.0
394466,28,"Cincinnati, OH",msa,OH,2022-11-30,1393.8121111219114,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2022-11-30,1806.8651975108744,30.3005,-97.7522,20.0
394775,30,"Las Vegas, NV",msa,NV,2022-11-30,1722.3228628615732,36.2333,-115.2654,27.0
394735,31,"Kansas City, MO",msa,MO,2022-11-30,1313.4469451246143,39.1238,-94.5541,42.0
394492,32,"Columbus, OH",msa,OH,2022-11-30,1421.9276155029863,39.9862,-82.9855,37.0
394705,34,"Indianapolis, IN",msa,IN,2022-11-30,1420.8627035051018,39.7771,-86.1458,38.0
394475,35,"Cleveland, OH",msa,OH,2022-11-30,1231.0768299073932,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2022-11-30,3188.0132446590364,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2022-11-30,1831.8396308603324,36.1715,-86.7842,17.0
395194,38,"Virginia Beach, VA",msa,VA,2022-11-30,1613.7800714079176,36.7335,-76.0435,31.0
395005,39,"Providence, RI",msa,RI,2022-11-30,1883.453900630516,41.823,-71.4187,15.0
394714,40,"Jacksonville, FL",msa,FL,2022-11-30,1673.478474294419,30.3322,-81.6749,28.0
394862,41,"Milwaukee, WI",msa,WI,2022-11-30,1213.8045634196126,43.0642,-87.9675,49.0
394935,42,"Oklahoma City, OK",msa,OK,2022-11-30,1272.1523224221096,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2022-11-30,1725.0096087908385,35.8324,-78.6429,26.0
394849,44,"Memphis, TN",msa,TN,2022-11-30,1386.6098078487048,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2022-11-30,1532.131795334783,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2022-11-30,1235.649320380006,38.1663,-85.6485,46.0
394910,47,"New Orleans, LA",msa,LA,2022-11-30,1517.9590539235246,30.0687,-89.9288,35.0
395053,48,"Salt Lake City, UT",msa,UT,2022-11-30,1636.9939149890754,40.7776,-111.9311,30.0
394669,49,"Hartford, CT",msa,CT,2022-11-30,1652.4481255455223,41.7661,-72.6834,29.0
394425,50,"Buffalo, NY",msa,NY,2022-11-30,1216.260066663978,42.9018,-78.8487,48.0
394913,1,"New York, NY",msa,NY,2022-12-31,3053.176248935646,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2022-12-31,2810.387168176662,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2022-12-31,1809.3929617155432,41.8375,-87.6866,18.0
394514,4,"Dallas, TX",msa,TX,2022-12-31,1728.69740382707,32.7935,-96.7667,24.0
394692,5,"Houston, TX",msa,TX,2022-12-31,1612.122505627488,29.786,-95.3885,31.0
395209,6,"Washington, DC",msa,VA,2022-12-31,2180.5556403332694,38.9047,-77.0163,9.0
394974,7,"Philadelphia, PA",msa,PA,2022-12-31,1729.122640012891,40.0077,-75.1339,23.0
394856,8,"Miami, FL",msa,FL,2022-12-31,2642.2945900831587,25.784,-80.2101,7.0
394347,9,"Atlanta, GA",msa,GA,2022-12-31,1852.6322997134232,33.7628,-84.422,16.0
394404,10,"Boston, MA",msa,MA,2022-12-31,2680.259958838521,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2022-12-31,1802.8004349846783,33.5722,-112.0892,19.0
395057,12,"San Francisco, CA",msa,CA,2022-12-31,2946.432874433015,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2022-12-31,2395.60363878185,33.9381,-117.3949,8.0
394532,14,"Detroit, MI",msa,MI,2022-12-31,1362.3838938276238,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2022-12-31,2100.9339167165617,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2022-12-31,1565.1532470295915,44.9635,-93.2678,33.0
395056,17,"San Diego, CA",msa,CA,2022-12-31,2837.826564461715,32.8313,-117.1222,4.0
395148,18,"Tampa, FL",msa,FL,2022-12-31,1970.5025164707188,27.9945,-82.4447,13.0
394530,19,"Denver, CO",msa,CO,2022-12-31,1888.970849571153,39.762,-104.8758,15.0
394358,20,"Baltimore, MD",msa,MD,2022-12-31,1748.927797484571,39.3051,-76.6144,22.0
395121,21,"St. Louis, MO",msa,MO,2022-12-31,1251.65336729662,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2022-12-31,1989.680040744176,28.4773,-81.337,12.0
394458,23,"Charlotte, NC",msa,NC,2022-12-31,1728.3099480092014,35.2083,-80.8303,25.0
395055,24,"San Antonio, TX",msa,TX,2022-12-31,1463.8877958901448,29.4632,-98.5238,36.0
394998,25,"Portland, OR",msa,OR,2022-12-31,1793.1395875776984,45.5371,-122.65,21.0
395045,26,"Sacramento, CA",msa,CA,2022-12-31,2173.8399659285533,38.5677,-121.4685,10.0
394982,27,"Pittsburgh, PA",msa,PA,2022-12-31,1305.7028870303243,40.4397,-79.9763,43.0
394466,28,"Cincinnati, OH",msa,OH,2022-12-31,1397.5356577853804,39.1413,-84.506,39.0
394355,29,"Austin, TX",msa,TX,2022-12-31,1793.3509986943334,30.3005,-97.7522,20.0
394775,30,"Las Vegas, NV",msa,NV,2022-12-31,1710.3914149148045,36.2333,-115.2654,27.0
394735,31,"Kansas City, MO",msa,MO,2022-12-31,1314.6453288714497,39.1238,-94.5541,42.0
394492,32,"Columbus, OH",msa,OH,2022-12-31,1420.883160498105,39.9862,-82.9855,38.0
394705,34,"Indianapolis, IN",msa,IN,2022-12-31,1422.5838091545477,39.7771,-86.1458,37.0
394475,35,"Cleveland, OH",msa,OH,2022-12-31,1232.5120925373506,41.4764,-81.6805,47.0
395059,36,"San Jose, CA",msa,CA,2022-12-31,3163.163357208521,37.3012,-121.848,1.0
394902,37,"Nashville, TN",msa,TN,2022-12-31,1829.776589670015,36.1715,-86.7842,17.0
395194,38,"Virginia Beach, VA",msa,VA,2022-12-31,1607.0581245199498,36.7335,-76.0435,32.0
395005,39,"Providence, RI",msa,RI,2022-12-31,1892.3798417091616,41.823,-71.4187,14.0
394714,40,"Jacksonville, FL",msa,FL,2022-12-31,1671.1997547186882,30.3322,-81.6749,28.0
394862,41,"Milwaukee, WI",msa,WI,2022-12-31,1217.453071615047,43.0642,-87.9675,49.0
394935,42,"Oklahoma City, OK",msa,OK,2022-12-31,1270.9644371915938,35.4676,-97.5136,44.0
395012,43,"Raleigh, NC",msa,NC,2022-12-31,1714.9913537710668,35.8324,-78.6429,26.0
394849,44,"Memphis, TN",msa,TN,2022-12-31,1386.3511415885937,35.1087,-89.9663,40.0
395022,45,"Richmond, VA",msa,VA,2022-12-31,1524.0068658267317,37.5295,-77.4756,34.0
394807,46,"Louisville, KY",msa,KY,2022-12-31,1235.0203225733778,38.1663,-85.6485,46.0
394910,47,"New Orleans, LA",msa,LA,2022-12-31,1514.6486970516876,30.0687,-89.9288,35.0
395053,48,"Salt Lake City, UT",msa,UT,2022-12-31,1632.8182625318643,40.7776,-111.9311,30.0
394669,49,"Hartford, CT",msa,CT,2022-12-31,1650.63979488136,41.7661,-72.6834,29.0
394425,50,"Buffalo, NY",msa,NY,2022-12-31,1221.6012448318336,42.9018,-78.8487,48.0
394913,1,"New York, NY",msa,NY,2023-01-31,3049.553871834557,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2023-01-31,2809.893680095984,34.1141,-118.4068,5.0
394463,3,"Chicago, IL",msa,IL,2023-01-31,1816.267034975675,41.8375,-87.6866,18.0
394514,4,"Dallas, TX",msa,TX,2023-01-31,1728.7954751596062,32.7935,-96.7667,25.0
394692,5,"Houston, TX",msa,TX,2023-01-31,1615.9379308367588,29.786,-95.3885,31.0
395209,6,"Washington, DC",msa,VA,2023-01-31,2182.873866449368,38.9047,-77.0163,9.0
394974,7,"Philadelphia, PA",msa,PA,2023-01-31,1733.068142731054,40.0077,-75.1339,23.0
394856,8,"Miami, FL",msa,FL,2023-01-31,2642.175595245549,25.784,-80.2101,7.0
394347,9,"Atlanta, GA",msa,GA,2023-01-31,1851.8096316665008,33.7628,-84.422,16.0
394404,10,"Boston, MA",msa,MA,2023-01-31,2684.449256017081,42.3188,-71.0852,6.0
394976,11,"Phoenix, AZ",msa,AZ,2023-01-31,1799.7517443091178,33.5722,-112.0892,19.0
395057,12,"San Francisco, CA",msa,CA,2023-01-31,2938.635692454624,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2023-01-31,2399.6400634348274,33.9381,-117.3949,8.0
394532,14,"Detroit, MI",msa,MI,2023-01-31,1365.8842331534154,42.3834,-83.1024,41.0
395078,15,"Seattle, WA",msa,WA,2023-01-31,2094.606777235977,47.6211,-122.3244,11.0
394865,16,"Minneapolis, MN",msa,MN,2023-01-31,1570.0823536348223,44.9635,-93.2678,33.0
395056,17,"San Diego, CA",msa,CA,2023-01-31,2830.867578492806,32.8313,-117.1222,4.0
395148,18,"Tampa, FL",msa,FL,2023-01-31,1974.595291386964,27.9945,-82.4447,13.0
394530,19,"Denver, CO",msa,CO,2023-01-31,1887.543284260493,39.762,-104.8758,15.0
394358,20,"Baltimore, MD",msa,MD,2023-01-31,1757.5852568924452,39.3051,-76.6144,22.0
395121,21,"St. Louis, MO",msa,MO,2023-01-31,1251.0739265975828,38.6359,-90.2451,45.0
394943,22,"Orlando, FL",msa,FL,2023-01-31,1990.183274105359,28.4773,-81.337,12.0
394458,23,"Charlotte, NC",msa,NC,2023-01-31,1729.3010267122495,35.2083,-80.8303,24.0
395055,24,"San Antonio, TX",msa,TX,2023-01-31,1470.067102213755,29.4632,-98.5238,36.0
